dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,resource_created_at,error_type,resource_extension,organization_or_owner,is_orga,resource_found_by,initial_version_name,is_valid_v_2.2.0,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,columns_issue,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success
6297276f57e9b01f66569cf6,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-7,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-7/,926b6fc9-3d23-44c9-9475-bbe0e0cba644,Monfichier CAMPING LA CLAPE,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-7/20220601-104639/data.csv,2023-10-22T07:00:21.097000+00:00,2022-06-01T10:46:39.604000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
629733655813c083b660630a,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-8,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-8/,5b714b2f-bc47-4eed-8afb-6a25e991ad99,CAMPING VALSERINE,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-8/20220601-113741/data.csv,2023-10-22T07:00:21.395000+00:00,2022-06-01T11:37:42.117000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6297390a08d6bf5d4b2fecf5,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) Mazda Mulhouse,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-mulhouse,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-mulhouse/,0a439dc2-6d2b-4822-9a4c-716b46452529,IRVE_ZEborne_MazdaMulhouse_20220601,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-mulhouse/20220601-120147/data.csv,2023-10-22T07:00:21.699000+00:00,2022-06-01T12:01:47.387000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62a7210bd147f15f3bac8e28,IRVE Wicker TP Ateliers,irve-wicker-tp-ateliers,https://www.data.gouv.fr/fr/datasets/irve-wicker-tp-ateliers/,133d31a3-5f11-425a-962c-c69267de15ae,wickertpatelier.csv,https://static.data.gouv.fr/resources/irve-wicker-tp-ateliers/20220613-133548/wickertpatelier.csv,2023-10-22T07:00:22.090000+00:00,2022-06-13T13:35:48.546000+00:00,,csv,christophe-ohl,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62978ceee10d746ab2f3dc25,Infrastructures de recharge pour véhicules électriques,infrastructures-de-recharge-pour-vehicules-electriques-81,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-81/,b4617c19-4f20-42c7-b41e-1f61ea87b8e5,monfichier.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-81/20220601-175942/data.csv,2023-10-22T07:00:22.368000+00:00,2022-06-01T17:59:42.671000+00:00,,csv,vincent-moule,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6298a554630cbfbb6e725f13,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-9,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-9/,9a0e8f15-1e7e-4ea5-bd0c-b24cc3eaf657,hotel du lac 74290,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-9/20220602-135604/data.csv,2023-10-22T07:00:22.583000+00:00,2022-06-02T13:56:04.868000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6299b002d824b8fc4dafb44d,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-10,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-10/,5aaca563-ad67-4e9d-82a1-c247707500f3,HOTEL LES CEDRES,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-10/20220603-085354/data.csv,2023-10-22T07:00:22.881000+00:00,2022-06-03T08:53:54.698000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
629a213832e9006ad4ac9c25,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) TOYOTA MONTAGNAT,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-toyota-montagnat,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-toyota-montagnat/,a77b33d0-3946-4b2e-84d4-c1155ee7c9c5,IRVE_ZEborne_DJBBOURG_20220603,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-toyota-montagnat/20220603-165657/data.csv,2023-10-22T07:00:23.248000+00:00,2022-06-03T16:56:57.299000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
629a2f065f2410a8a40c04ff,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) TOYOTA PERIGUEUX,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-toyota-perigueux,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-toyota-perigueux/,cd790467-c119-4535-a806-7a7518c1ce69,IRVE_ZEborne_toyotapeigueux_20220603,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-toyota-perigueux/20220603-175550/data.csv,2023-10-22T07:00:23.603000+00:00,2022-06-03T17:55:51.042000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
629dc374046f295ee425a2ab,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) TOYOTA DIJON,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-toyota-dijon,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-toyota-dijon/,26d24daf-029e-4196-b551-b7d7038aedd3,IRVE_ZEborne_toyotaDijon_20220606,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-toyota-dijon/20220606-110557/data.csv,2023-10-22T07:00:24.041000+00:00,2022-06-06T11:05:57.327000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
629dd955323018e81d181b39,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) TOYOTA BEAUNE,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-toyota-beaune,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-toyota-beaune/,72e09a71-ea8b-4036-8483-e75ff9723e12,IRVE_ZEborne_toyotaBeaune_20220606,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-toyota-beaune/20220606-123917/data.csv,2023-10-22T07:00:24.298000+00:00,2022-06-06T12:39:17.870000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6298581668544c06efbed77e,Infrastructures de recharge pour véhicules électriques,infrastructures-de-recharge-pour-vehicules-electriques-82,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-82/,a2c3fc61-a947-40f8-b58d-7b04036bc2ec,monfichier.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-82/20220602-082630/data.csv,2023-10-22T07:00:24.584000+00:00,2022-06-02T08:26:31.158000+00:00,,csv,vincent-moule,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62ea365c6fb9cab050839b0c,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) // SU ST BARTHELEMY,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-su-st-barthelemy,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-su-st-barthelemy/,8ded55cc-04c8-4efc-b183-34db2f42bb29,IRVE_ZEborne_SUSTBARTHELEMY_20220803,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-su-st-barthelemy/20220803-104829/data.csv,2023-10-22T07:00:24.978000+00:00,2022-08-03T10:48:29.276000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62a7223ed87979a2662ff0cd,IRVE WICKER TP BUREAUX,irve-wicker-tp-bureaux,https://www.data.gouv.fr/fr/datasets/irve-wicker-tp-bureaux/,f8f21eb6-fec9-4916-9521-8fa08be0c465,wickertpbureau.csv,https://static.data.gouv.fr/resources/irve-wicker-tp-bureaux/20220613-134050/wickertpbureau.csv,2023-10-22T07:00:25.396000+00:00,2022-06-13T13:40:50.939000+00:00,,csv,christophe-ohl,False,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62a99a3e8cb42d491a384dbf,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) // KIA Hérouville St-Clair,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-kia-herouville-st-clair,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-kia-herouville-st-clair/,b50d7e68-339d-4dfb-9999-6f3b2be901cb,IRVE_ZEborne_KIAHEROUVILLE_20220615,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-kia-herouville-st-clair/20220615-103718/data.csv,2023-10-22T07:00:25.769000+00:00,2022-06-15T10:37:18.718000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62c5408177e815ef243965dd,SAS CIGIMMO,sas-cigimmo,https://www.data.gouv.fr/fr/datasets/sas-cigimmo/,be7cd908-9985-47db-8913-e3dc97895326,SAS CIGIMMO,https://static.data.gouv.fr/resources/sas-cigimmo/20220706-095753/data.csv,2023-10-22T07:00:26.103000+00:00,2022-07-06T09:57:53.609000+00:00,,csv,ma-borne-auto,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62c53ddaac66fafbc2558332,MAIRIE DE BRAY-DUNES,mairie-de-bray-dunes,https://www.data.gouv.fr/fr/datasets/mairie-de-bray-dunes/,52e3507f-9f08-4ee6-89b9-0a570013a620,MAIRIE DE BRAY-DUNES,https://static.data.gouv.fr/resources/mairie-de-bray-dunes/20220706-094634/data.csv,2023-10-22T07:00:26.381000+00:00,2022-07-06T09:46:34.292000+00:00,,csv,ma-borne-auto,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62c521eb72442635c30cc49b,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-17,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-17/,e0074386-bd03-47a5-a0f7-0203567ea029,GARAGE LA ROSA JONQUIERRES,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-17/20220706-074723/data.csv,2023-10-22T07:00:26.666000+00:00,2022-07-06T07:47:23.363000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62c4071e0c8e172a3d0c6d82,"Borne de recharge sur parking ouvert au public (Provibat ,Pérols)",borne-de-recharge-sur-parking-ouvert-au-public-provibat-perols,https://www.data.gouv.fr/fr/datasets/borne-de-recharge-sur-parking-ouvert-au-public-provibat-perols/,fe5fc610-50ac-4b25-923d-36895efa0c64,Monfichier.csv,https://static.data.gouv.fr/resources/borne-de-recharge-sur-parking-ouvert-au-public-provibat-perols/20220705-114658/data.csv,2023-10-22T07:00:26.952000+00:00,2022-07-05T11:46:58.385000+00:00,,csv,sanou-electricite,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62c4071e0c8e172a3d0c6d82,"Borne de recharge sur parking ouvert au public (Provibat ,Pérols)",borne-de-recharge-sur-parking-ouvert-au-public-provibat-perols,https://www.data.gouv.fr/fr/datasets/borne-de-recharge-sur-parking-ouvert-au-public-provibat-perols/,c94b51ef-0e4e-4e9a-a8bd-258ef46b5894,csv-provibat-csv,https://static.data.gouv.fr/resources/borne-de-recharge-sur-parking-ouvert-au-public-provibat-perols/20220705-114050/monfichier.csv,2023-10-22T07:00:27.296000+00:00,2022-07-05T11:40:50.454000+00:00,,csv,sanou-electricite,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62c401f47d70c63f5204ada2,DLM BORDEAUX,dlm-bordeaux,https://www.data.gouv.fr/fr/datasets/dlm-bordeaux/,a5f660d4-a38e-4d03-949f-3e68e0e21d9d,DLM BORDEAUX,https://static.data.gouv.fr/resources/dlm-bordeaux/20220705-111844/data.csv,2023-10-22T07:00:27.593000+00:00,2022-07-05T11:18:44.529000+00:00,,csv,ma-borne-auto,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62c3ff89c166b28d983baf68,ORSINI CONSEIL,orsini-conseil,https://www.data.gouv.fr/fr/datasets/orsini-conseil/,53b8cd8d-07bd-4dab-83c2-2c73b6572859,ORSINI CONSEIL,https://static.data.gouv.fr/resources/orsini-conseil/20220705-110825/data.csv,2023-10-22T07:00:28.020000+00:00,2022-07-05T11:08:25.953000+00:00,,csv,ma-borne-auto,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62c3fca4c166b28d983baf67,SEPTENTRION FINANCES,septentrion-finances,https://www.data.gouv.fr/fr/datasets/septentrion-finances/,77b4faf7-769e-47f8-9052-6dbf4d47994b,SEPTENTRION FINANCES,https://static.data.gouv.fr/resources/septentrion-finances/20220705-105604/data.csv,2023-10-22T07:00:28.364000+00:00,2022-07-05T10:56:04.526000+00:00,,csv,ma-borne-auto,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62c30707659f5babb9bb0824,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) // MELLONE CONSTRUCTION,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mellone-construction,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mellone-construction/,ebb7a382-290c-419f-bdd5-f546bbdac064,IRVE_ZEborne_MELLONECONSTRUCTION_20220704,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mellone-construction/20220704-172807/data.csv,2023-10-22T07:00:28.680000+00:00,2022-07-04T17:28:07.719000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62c2fcf0ad1c984ba4fe562e,Infrastructures de recharge pour véhicules électriques (organisation ZEborne)  // AUTO SPRINTER MARSEILLE,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-auto-sprinter-marseille,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-auto-sprinter-marseille/,2620e882-ac7d-4175-a9e6-7ea32fa544ab,IRVE_ZEborne_autosprintermarseille_20220704,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-auto-sprinter-marseille/20220704-164504/data.csv,2023-10-22T07:00:29.067000+00:00,2022-07-04T16:45:05.085000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62c2eb96061d02ac89251592,Infrastructures de recharge pour véhicules électriques (organisation MANEO),infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo-6,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo-6/,decebb5f-b26b-4498-8550-552269b43fb5,donnees-irve-maneo.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo-6/20220704-153102/data.csv,2023-10-22T07:00:29.485000+00:00,2022-07-04T15:31:02.580000+00:00,,csv,maneo,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62bedce34fff628937a8a880,Infrastructures de recharge pour véhicules électriques (organisation ZEborne)  / GCA CAEN,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-gca-caen,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-gca-caen/,f5688c80-6223-42af-b013-9e6fcbe6f403,IRVE_ zeborne_GCACAEN_20220701,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-gca-caen/20220701-133916/data.csv,2023-10-22T07:00:29.866000+00:00,2022-07-01T13:39:16.256000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62beba6f835152fe416850f3,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-16,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-16/,1f1072e4-7747-4862-9759-2f6df0375e86,HOTEL LES PEUPLIERS,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-16/20220701-111215/data.csv,2023-10-22T07:00:30.263000+00:00,2022-07-01T11:12:15.858000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62beb0523b6be3c156809630,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) // VILLA PRIMEROSE,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-villa-primerose,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-villa-primerose/,7749ff55-06f4-46df-b280-caa0340b4e31,IRVE_ zeborne_villaprimerose_20220701,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-villa-primerose/20220701-102907/data.csv,2023-10-22T07:00:30.486000+00:00,2022-07-01T10:29:07.358000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62bd868e7d7c80ed9e2af1e8,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) // Mazda Chalon-sur-Saône,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-chalon-sur-saone,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-chalon-sur-saone/,91e42553-388b-4953-99d5-3356a2260490,IRVE_ZEborne_MAZDACHALONSSAONE_20220630,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-chalon-sur-saone/20220630-131838/data.csv,2023-10-22T07:00:30.731000+00:00,2022-06-30T13:18:39.139000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62bd80dfac987f0c38bd871e,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) //  mazda brive,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-brive,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-brive/,cc9a17a5-25be-4049-b441-ef1626301bd4,IRVE_ZEborne_MAZDABRIVE_20220630,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-brive/20220630-125423/data.csv,2023-10-22T07:00:31.013000+00:00,2022-06-30T12:54:23.454000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62bd6b4e55b3d8d989993668,Bornes de recharge de véhicules électriques du Comptoir des Fers - 74100 Ville la Grand,bornes-de-recharge-de-vehicules-electriques-du-comptoir-des-fers-74100-ville-la-grand,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-de-vehicules-electriques-du-comptoir-des-fers-74100-ville-la-grand/,6b7411d9-37bf-4bb0-94db-2d7885b4cefb,Monfichier,https://static.data.gouv.fr/resources/bornes-de-recharge-de-vehicules-electriques-du-comptoir-des-fers-74100-ville-la-grand/20220721-105310/data.csv,2023-10-22T07:00:31.207000+00:00,2022-07-21T10:53:10.612000+00:00,,csv,2ems,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62a9a119f8795c901b9d0864,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) // MAZDA EPINAL,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-epinal,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-epinal/,c6f406ae-1209-4d5d-b7c2-fc2eaee20912,IRVE_ZEborne_MAZDAEPINAL_20220615,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-epinal/20220615-110633/data.csv,2023-10-22T07:00:31.530000+00:00,2022-06-15T11:06:33.764000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62a9a5fa6cf25c3fcb7a28e7,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) // MAZDA EVREUX,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-evreux,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-evreux/,63bc44e2-79e5-4d44-b77d-d59408d40951,IRVE_ZEborne_MAZDAEVREUX_20220615,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-evreux/20220615-112722/data.csv,2023-10-22T07:00:31.831000+00:00,2022-06-15T11:27:22.966000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62a9b4265adfc53fa2248dbd,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) //MAZDA BUCHELAY,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-buchelay,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-buchelay/,b8642586-63fc-4d70-a36f-1afef2648f08,IRVE_ZEborne_MAZDABuchelay_20220615,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-buchelay/20220615-122750/data.csv,2023-10-22T07:00:32.207000+00:00,2022-06-15T12:27:51.035000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62a9ba04e92d8149223c82ef,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) // MAZDA LILLE,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-lille,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-lille/,013c4d0b-3ce2-4cd6-bb05-cb3c4992c84f,IRVE_ZEborne_MAZDALILLE_20220615,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-lille/20220615-125252/data.csv,2023-10-22T07:00:32.468000+00:00,2022-06-15T12:52:52.879000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62a9c21ee5bcb7786ba3b51d,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) // Bricomarché Rive de Gier,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-bricomarche-rive-de-gier,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-bricomarche-rive-de-gier/,a287a13a-a771-4f19-b809-bf79dc95bd2f,IRVE_ZEborne_BRICORIVEDEGIER_20220615,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-bricomarche-rive-de-gier/20220615-132726/data.csv,2023-10-22T07:00:32.880000+00:00,2022-06-15T13:27:26.851000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62a9d8ac32cb9d5454eda35a,Infrastructures de recharge pour véhicules électriques (organisation MEA ENERGIES),infrastructures-de-recharge-pour-vehicules-electriques-organisation-mea-energies-15,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-mea-energies-15/,31e5c145-f45c-4378-9a5b-f58f17d447e0,Infrastructures de recharge pour véhicules électriques (organisation MEA ENERGIES),https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-mea-energies-15/20220615-150340/data.csv,2023-10-22T07:00:33.207000+00:00,2022-06-15T15:03:40.933000+00:00,,csv,mea-energies,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62a8b12b0e723da8611617d5,Infrastructures de recharge - Agape Hôtel (CPO AUTORECHARGE),infrastructures-de-recharge-agape-hotel-cpo-autorecharge,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-agape-hotel-cpo-autorecharge/,4574da0a-da95-4501-bea2-b062f7fd3905,Agape Hôtel,https://static.data.gouv.fr/resources/infrastructures-de-recharge-agape-hotel-cpo-autorecharge/20220614-180251/data.csv,2023-10-22T07:00:33.593000+00:00,2022-06-14T18:02:51.647000+00:00,,csv,autorecharge,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62b1efc2e84dbb603489ad73,Infrastructures de recharge pour véhicules électriques (organisation Suraya),infrastructures-de-recharge-pour-vehicules-electriques-organisation-suraya-2,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-suraya-2/,df7e3b6e-2708-4c70-a08d-fb296a82bf4e,Monfichier,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-suraya-2/20220818-165511/data.csv,2023-10-22T07:00:33.973000+00:00,2022-08-18T16:55:11.205000+00:00,,csv,suraya,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62b8fe4f19cc3f5741443bfa,Infrastructures de recharge pour véhicules électriques (organisation WeeCharge),infrastructures-de-recharge-pour-vehicules-electriques-organisation-weecharge,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-weecharge/,a7b94bdd-3ba7-430f-bccb-0e33d93c1ff2,Monfichier.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-weecharge/20220627-024815/data.csv,2023-10-22T07:00:34.281000+00:00,2022-06-27T02:48:16.071000+00:00,,csv,weecharge,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
